LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
32133.28734838797,2,1,3,28,-1,-1,-1,2,-1,3,405,2863,713,1169,-219,-278,379,791,800,137,361,198,1
9629.44490417741,1,2,1,54,3,2,2,2,2,2,31628,30072,38381,45006,8977,18820,1109,926,982,252,1066,-56,1
141038.61444854544,2,2,2,29,0,0,0,0,0,0,76977,77218,170048,190902,55428,143831,3949,5090,3773,1892,3387,7130,0
63456.28508633672,2,2,2,24,0,0,0,0,0,0,22998,38181,67163,21771,4865,51377,100,1456,1204,628,61,913,0
311069.2837811011,2,2,2,33,-1,-1,-1,-1,-1,-1,17152,593,30774,26779,30777,30270,10274,43145,121109,81909,2497,33766,0
145133.35417229243,1,1,2,27,2,2,2,2,2,2,45921,290363,95173,144514,247287,211814,25133,6844,11039,6207,18359,6505,0
12090.147174366877,1,2,2,58,3,2,2,4,2,2,17283,3962,14009,51048,21285,11641,-241,-838,350,156,304,-176,1
18800.046015531632,2,2,1,29,0,0,2,2,0,2,4344,25093,18578,2154,-1223,1080,2062,1327,884,28,-15,-219,1
293127.48321721074,2,3,1,35,-1,-1,-1,-1,-1,-1,17633,7487,6436,21743,12064,18346,11084,1727,875,55211,2401,9849,0
145324.02815105964,2,2,1,54,0,0,0,0,0,0,51798,54723,44452,47596,80035,42409,6920,1965,9141,1568,4486,1651,0
279614.2321169891,2,2,1,28,2,2,2,2,0,0,429474,673268,526192,6787,95492,411332,1229,1358,867,7601,1490,-734,1
67080.52466248868,1,2,2,44,1,2,2,0,0,0,5118,2580,13372,21034,73532,-51,293,-317,3097,631,1809,1741,0
57400.36782994666,1,2,1,26,2,0,0,0,2,2,50613,65952,72206,51715,32307,116796,15430,2629,3758,2202,4854,5120,1
355252.6328263693,2,3,1,41,-2,-2,-2,-2,-2,-2,-1043,1807,-716,-335,-466,-673,-153,765,-189,-180,475,323,0
107106.44222757673,2,2,2,43,-2,-2,2,0,-2,-2,56052,38311,40116,39796,39030,38253,22069,1040,2660,25575,14852,236,0
83858.2128595699,2,1,2,27,0,0,0,0,0,0,103542,181905,67258,156627,98197,873,6736,5678,109284,4094,394,1789,0
382722.0137383072,2,1,1,26,-1,-1,-1,0,0,0,2702,941,23612,1162,2946,897,1278,1535,659,754,1201,2111,0
127351.87091056893,2,1,1,27,0,0,0,0,0,0,127061,74412,104963,128276,74793,188437,5672,4732,5360,1548,38,8331,0
145721.6878333903,2,1,2,29,0,0,0,0,0,0,314169,202446,123393,185766,54268,356346,8811,3851,10177,6348,5634,1580,0
402985.05073337216,2,3,1,46,-1,-1,-1,-1,-1,-2,-1121,58,734,-267,295,1338,275,4976,-377,280,3246,2599,0
236746.37362284784,2,2,1,28,-1,-1,2,-1,-1,-2,2748,734,687,1598,226,848,638,767,186,459,774,-14,0
13480.5570245846,1,3,1,51,3,2,0,0,2,-1,12648,16056,15182,13407,6066,4216,2334,549,2075,93,1434,190,0
9471.482572605793,1,3,1,55,3,3,4,4,5,3,316,16128,-7263,14769,19680,5283,307,-1622,-287,-78,803,-238,0
363908.3966049631,2,1,1,43,-1,-1,-1,-1,-1,0,-2039,-199,9646,28091,1942,9116,197,733,112652,6862,4127,10165,0
493002.46960921056,2,3,2,36,-1,-1,-1,-1,-2,-2,508,-242,-835,399,-265,193,217,131,322,195,-35,-39,0
90946.45300968338,2,2,2,26,0,0,0,0,0,0,94924,58610,38568,15979,9532,41644,1960,4438,660,1446,900,4672,0
387642.678891637,2,1,2,48,0,0,0,0,0,0,449662,591644,271559,501906,26522,3172,2980,6205,8656,2121,363,4597,0
208797.89828080323,2,2,1,28,0,0,0,0,0,0,37628,176803,437372,137469,174711,54142,12866,49710,18449,47110,6603,23516,0
137932.38643041736,1,2,3,52,0,0,0,0,0,0,307952,390132,203731,267995,92278,309656,9026,138009,15298,56843,615,4670,0
89359.1660453885,1,2,2,44,2,2,2,4,2,2,4357,24852,13278,7191,6167,32614,1240,-108,1278,175,754,-933,1
321005.3876151563,2,1,2,25,-1,0,-1,-1,-1,0,56948,45861,44452,54189,51919,21460,10371,4884,38538,1749,1216,5629,0
188412.29108791,2,2,2,26,0,0,-1,-1,-1,-1,48203,71319,40149,2256,2688,12147,1339,1173,684,241,1820,-60,0
226785.6831330221,2,2,1,28,-1,-1,-1,-1,-1,-1,-230,14810,12707,1775,2658,411,11136,3389,2256,193,-40,285,0
412667.7824916623,2,3,1,43,-2,-2,-2,-2,-2,-2,3331,13271,8394,3579,9250,20689,24806,30764,5819,15287,629,12093,0
81643.96650656406,2,2,1,43,0,0,0,0,0,0,1718,23172,12763,2034,241,140,762,1371,113,784,877,-42,0
415672.06844736764,2,3,1,54,0,0,0,0,0,0,593734,613194,604797,230216,686521,471206,28069,30846,10983,121734,16503,20872,0
12029.608485301487,1,2,1,58,2,2,0,2,0,0,19489,2697,19764,3539,3797,12633,29,555,785,368,189,-140,0
233276.2616024629,1,2,2,36,0,0,0,0,0,0,97954,253521,56551,209776,56564,88830,4355,7050,4118,2740,4696,6216,1
217621.74930666856,2,3,1,30,-1,-1,-1,-1,-1,-1,45157,18891,10398,17863,2865,49773,26749,17289,75668,1262,823,64,0
53113.83585935015,1,1,1,25,0,0,0,0,0,0,38161,219829,42980,66788,73523,135889,18027,4571,3289,5246,5320,9010,0
361584.7025173936,2,3,1,41,-2,-2,-2,-2,-2,-2,3468,1145,913,-858,884,-820,210,65,-315,1065,-106,71,0
293466.1440707233,2,1,2,28,0,0,0,0,0,0,426049,434412,309411,352250,29576,258216,12617,10369,10337,9248,9260,4664,0
132983.79720440463,2,1,1,27,0,0,0,0,0,0,203284,244031,188500,73032,60613,225671,24191,3326,5125,11109,7438,9977,0
103787.81168882689,1,2,1,49,0,0,2,3,2,2,117167,113018,112720,130153,32273,13748,3385,597,2853,1509,168,1609,0
74260.40406836603,2,2,1,25,2,0,5,3,4,4,25935,1443,47425,1367,1591,32151,466,92,101,34,4,-278,1
309940.99693086726,2,3,1,45,-2,-2,-2,-2,-2,-2,-287,684,-254,-949,-1150,-758,-150,-265,-139,-159,199,-405,0
127026.84142359727,1,1,0,29,2,2,2,3,2,2,6001,5795,2164,4167,1002,42665,-177,-552,-159,374,1652,3180,1
312476.721829372,2,1,2,40,-1,-2,-1,-1,0,0,754,-549,36436,36732,16256,80551,7723,4261,943,72674,11189,2631,0
429041.64125935576,2,3,1,48,-1,-1,-1,-2,-2,-2,247,11551,8766,-233,-710,-259,18663,97,705,-81,214,221,0
144831.78386241707,1,3,1,30,0,0,0,0,0,-1,47709,12030,19282,10085,144,2152,3471,2110,2230,558,2993,83,1
329622.0551095352,2,1,2,56,-2,-2,-2,-2,-2,-2,1291,1068,307,-714,-740,-128,-163,-138,-8,82,3325,-228,0
277858.37632229057,2,1,2,28,-1,-1,-1,-1,-1,-1,3554,-1519,39089,1532,8922,98575,40296,40405,13302,13381,12480,15158,0
112693.76375450935,1,3,1,56,2,2,0,-2,-2,-1,45220,587,1179,4883,47269,31493,833,6601,204,2284,1354,260,0
138265.62952602888,1,2,1,55,0,0,0,0,0,0,33489,28033,15700,61703,22232,26963,3061,156,843,1481,2383,329,0
162376.02425872773,2,1,1,28,0,0,0,0,0,0,39149,30643,8766,8671,23773,28195,3300,10499,1076,2407,12879,8152,0
57126.278913172355,1,2,1,25,0,0,0,0,0,0,49138,28232,25339,22614,17551,48360,1145,1414,1281,999,3703,5805,0
101728.76833775779,2,2,2,43,1,-2,2,-1,0,0,3170,914,44496,3402,30289,89322,42,3928,2104,2089,1489,1600,0
422578.4104742428,2,1,2,37,-1,-1,-1,-1,-1,-1,26798,9971,12778,7892,10818,32393,8123,12223,10669,10260,5234,6060,0
392815.14398272673,2,1,2,28,0,0,-1,0,0,0,147476,171731,102407,99524,283794,63083,11878,3643,69762,94251,370,2638,0
2598.5714383866543,1,2,1,26,2,2,6,5,2,2,2349,7666,28967,4622,5677,1376,327,-453,1424,266,229,-475,1
14117.519575713713,1,2,0,25,2,2,2,2,2,0,37332,84274,32020,29409,22440,35465,700,2075,829,1369,2016,-249,1
422413.1733959239,2,3,1,43,-2,-2,-1,-2,-2,-2,2129,1800,161,201,881,1328,5986,563,57,116,349,1324,0
16008.296241629658,2,2,2,26,2,2,2,2,3,2,50444,3820,17409,23293,18533,13334,2481,1366,1007,1491,521,849,0
7054.838644770332,1,2,1,30,2,2,0,2,2,3,22022,109050,26822,4436,1205,8637,892,758,677,-63,213,-201,1
129595.9235022857,1,3,1,59,3,-2,0,0,0,0,16620,8026,36499,65407,40057,23090,7423,3399,6993,3261,6029,2842,0
17575.12442207893,1,3,2,42,3,3,4,4,2,0,12136,7164,2687,6895,15087,19091,14530,-64,1208,165,2303,266,0
512667.9782055921,2,1,2,31,0,0,2,0,0,0,346954,583527,20649,26367,389644,3770,12414,12383,17969,12812,7826,957,0
130775.48822814351,1,3,2,26,0,0,0,0,0,0,112869,224887,129609,107253,104293,84090,5269,4802,4947,10923,6436,11033,0
260261.52219934977,2,2,2,46,0,0,0,0,0,0,306534,339139,429977,342410,348906,280151,10919,17931,18777,68763,7538,8277,1
137355.9438230872,1,1,2,28,0,0,0,0,0,0,276286,497099,210192,145487,143777,158982,8947,4659,5202,6609,6147,7191,0
388304.0589168407,2,3,2,55,-1,-2,-1,-1,-2,-2,1558,1295,-113,-312,-425,1622,-108,1095,-19,-233,-62,108,0
412227.3727601245,2,3,1,38,-1,-1,-1,-1,-1,-1,8353,11020,5959,12783,7089,30528,9332,20756,20790,17014,13803,12301,0
7715.629750884884,1,3,1,41,3,2,5,4,2,-2,27399,1812,19875,698,483,107,-45,-244,374,27,77,-413,1
13209.275044753023,1,2,2,22,-1,2,4,0,0,0,-1040,2287,19385,1521,-123,1670,-44,1898,519,429,35,1627,1
393768.86184523255,2,3,1,42,-1,-2,-1,-1,-2,-2,-513,1516,13,-232,-939,667,237,584,239,5602,291,823,0
369242.98276772554,2,3,1,44,-2,-2,-2,-2,-2,-2,24,1111,-411,-364,-503,475,177,-349,426,129,-60,-292,0
344747.16659921914,2,3,2,26,-2,-2,-2,-2,-2,-2,1929,1108,-1150,-490,-32,967,344,-827,4544,-146,8076,-238,0
80464.91702509564,2,1,0,32,2,0,2,2,2,2,31554,3771,13082,2894,2335,46726,999,-381,618,876,1733,-309,1
380782.6042001653,2,3,2,39,-2,-2,-2,-2,-2,-2,2401,1631,-2245,1101,257,1567,147,863,64,2391,1343,2411,0
97544.05440683124,2,2,2,29,0,0,-1,0,0,0,40011,31080,28145,43833,38601,42162,2164,-730,1228,2118,32164,1552,0
128372.75494438125,2,2,2,26,0,0,0,0,0,0,126310,148927,186658,110218,104402,152380,9877,9248,89384,4569,3367,7447,0
52117.32071367065,2,2,1,25,0,0,0,0,0,0,55434,76384,68714,44719,40843,69639,529,503,1374,454,2008,4454,0
143772.5634255841,1,3,2,29,0,-1,0,0,0,0,209219,183997,205939,15937,10884,216408,11334,9228,5634,4688,17671,9269,0
337102.22042067663,2,3,1,37,-1,-1,-1,-1,-1,-1,9319,7076,5709,10141,8050,20337,8867,10985,12523,4420,2049,9824,0
221989.40938175793,2,6,1,56,-1,-1,-1,-1,-1,0,53467,30916,49530,36247,74303,69644,14517,19301,88535,72898,13177,32704,0
131577.9606515361,1,2,1,51,0,0,0,0,0,0,163940,242808,84269,134354,51017,91202,19366,85388,4436,1809,3410,328,0
94420.17586698553,2,2,2,40,-2,-2,-2,-2,-2,-2,-273,1391,-2387,289,-1268,-94,646,14,360,216,196,-52,0
3346.6553567515766,1,2,2,24,3,2,2,2,2,2,22719,32121,24423,42461,23437,17913,2736,1225,1114,58,136,-159,1
53897.57410693087,1,1,2,24,3,2,2,3,2,2,53894,103823,58561,62937,14909,15054,1128,639,1202,-44,2148,6128,0
141499.60454162394,1,2,1,45,0,0,0,0,0,0,194040,283782,143831,75402,92295,133144,22663,11430,5343,7692,7370,8128,0
380573.60530474916,2,1,1,29,0,0,0,-1,-1,0,44149,93213,170659,36054,87373,23955,3020,6112,71373,3685,5340,7184,0
81075.33103791256,2,1,2,30,-1,-1,2,-1,-1,-2,2204,1302,8559,54,1287,-74,63,1657,529,596,-6,129,0
96601.19510274529,2,2,1,31,2,0,0,0,0,2,77039,103171,148457,118548,86058,53822,5485,6516,2466,4867,105,3462,1
131659.04160757616,2,3,1,30,0,0,0,0,0,0,181687,386098,176775,125200,103346,203840,5326,6036,16076,8527,12391,5570,0
125042.39799406096,2,3,2,26,0,0,0,0,0,0,159084,219295,89456,78939,104294,197063,5392,4932,7254,9230,7339,6402,1
287070.3339123455,2,2,1,54,0,0,0,0,0,0,44387,70210,47803,112941,96450,84185,10283,44989,102936,6447,1718,1204,0
22901.917463716283,2,1,1,40,-1,-1,5,2,-1,-2,3280,2470,-356,628,-587,544,-106,-323,-156,73,172,-305,0
10364.571906927655,1,3,1,42,1,2,2,2,2,0,20236,7416,26953,27441,13428,18049,643,266,1991,331,-273,286,1
477462.09090591985,2,1,2,30,-2,-1,-2,-2,-2,-2,1721,15062,8886,8007,3769,4290,28255,6999,342,6466,3721,9494,0
98233.23706234785,2,1,2,26,0,0,0,0,0,0,71471,26574,48411,14185,29871,18479,4553,1397,8333,213,-51,6957,0
115007.17761841322,1,3,1,57,-1,2,2,3,4,-1,2387,95,14863,1552,339,12547,207,225,793,112,4567,-66,1
125198.88470268325,1,2,1,48,0,0,0,0,0,0,119659,74331,203605,106576,83402,110758,4902,8142,2889,3338,3343,-332,0
134009.42353151733,1,3,1,48,0,0,0,0,0,0,217768,184435,99993,169739,67661,156494,4252,7764,766,2910,11019,6095,0
129593.64131101112,1,3,1,54,0,0,0,0,0,0,64330,80383,35816,67450,74160,104236,3721,6565,2077,2597,4324,5396,0
52686.295319430064,2,3,1,38,0,0,0,0,-1,0,39444,8774,41242,1863,17213,21008,859,3864,696,117,1718,1806,0
380315.0151569376,2,5,2,36,-2,-2,-2,-2,-2,0,619,7854,11457,7120,34557,19961,94737,7887,10333,38530,4985,6075,0
8196.745188123792,2,2,1,32,2,2,4,4,5,2,7143,3443,32050,3251,6503,19566,106,127,-317,-201,-302,-446,1
64207.10909780049,2,1,2,28,-2,-2,-2,-2,-2,-2,-514,584,-409,-985,-1079,-823,-251,-427,137,-7,-66,-528,0
80828.94055552245,1,3,1,49,3,2,2,3,2,2,19839,31558,8844,33770,13534,25953,1466,1415,-52,-73,3386,-613,1
438982.63209802797,2,3,1,42,-2,-2,-2,-2,-2,-2,1505,2441,3303,670,933,1964,3905,740,6101,69802,4760,-339,0
99372.70059435323,2,1,2,26,0,0,0,0,-1,0,16667,24500,30681,36980,2527,49097,3008,3520,1545,1880,2084,2814,0
57195.69308930708,2,2,2,26,0,0,0,2,2,2,87416,64164,37745,1336,2932,369,3505,501,1036,-136,1145,-154,0
132582.21601030638,2,2,0,53,0,0,0,0,0,0,136523,80375,54277,96990,50426,151199,7571,3330,4315,4818,2749,4560,0
380331.2957288493,2,3,1,40,-2,-2,-1,-1,-1,-1,2218,2149,-46,1028,2519,26771,4808,1286,395,2397,2128,180,0
347570.46792325535,2,2,1,38,-1,-2,-1,-2,-2,-2,-1033,-366,-3474,244,-1192,359,-335,-95,-91,-73,-56,-441,0
273390.4799882055,1,3,1,46,3,-2,-2,3,-2,-2,2352,927,-2623,627,-66,568,300,-1303,37,53,1442,1023,1
115624.11828176706,1,2,1,27,2,2,0,0,0,0,191788,362666,74037,135923,87414,188002,7680,6234,10174,8928,5949,2363,1
253949.7389421967,2,1,1,45,0,0,0,0,0,0,107173,167633,65592,68206,23807,75847,2601,3893,2139,2671,1504,2309,0
272733.4875346229,2,3,1,39,-1,-1,-1,-1,-1,-1,2000,1428,2936,458,111,1804,1,1124,5881,2264,113,4916,0
198942.1544928221,2,1,2,43,0,0,2,0,0,0,181708,186005,102234,48585,35301,34422,3591,3053,4658,3399,2029,-11,1
21645.9264072161,2,2,1,25,0,0,0,0,0,0,12883,19938,11241,23063,18309,10874,2868,1839,567,440,805,591,1
61275.948667175035,2,1,2,30,0,0,0,0,0,-2,33434,16753,43616,6462,942,2761,4602,2699,1047,1024,2452,165,0
97909.73319289586,2,2,2,27,-1,-1,-1,-1,-1,-1,2044,314,-47,1363,-481,1562,460,423,167,282,652,1640,0
166332.354206883,2,1,2,28,0,0,0,0,0,0,165100,84527,67353,128906,70746,191065,5342,5368,5347,2250,2680,1920,0
265515.86153749196,2,3,2,34,0,0,0,0,0,0,194932,613207,514370,459536,179084,490239,30990,36074,18338,12084,26441,13828,1
425189.45188868255,2,1,2,46,-1,-1,-1,-1,-1,-1,2769,10803,13912,15421,10215,209683,8096,3534,363,72269,175,4093,0
126970.65900243248,1,3,1,41,-2,0,0,0,0,0,117360,14432,5517,45524,14357,13067,612,822,-40,690,2023,2377,0
141681.58387995136,1,2,2,30,0,0,0,0,0,0,261880,442209,148329,188523,48437,24290,9143,2145,20214,3466,14763,5959,0
262340.7068449609,2,1,2,28,0,2,2,0,0,0,190922,248603,365084,240877,340374,96921,13622,39551,4114,10237,2490,1798,1
128679.62333177339,2,2,1,50,0,0,2,0,0,0,363752,192095,251180,104849,253549,41806,28864,2233,4515,2908,4799,465,1
118258.23047763277,1,2,2,47,0,0,0,0,0,0,115211,198954,94210,121393,63306,91646,5160,4605,6430,6069,5377,9143,0
326435.295380863,2,3,1,46,-2,-2,-2,-2,-2,-2,-4365,1202,-689,415,-1122,-810,-384,-191,-167,-315,1,-608,0
407286.17813256633,2,3,3,27,-2,-2,-1,-2,-2,-2,2400,581,9576,7187,6740,1519,10309,2624,2113,260,2146,1804,0
13607.132036981406,1,2,0,43,3,2,0,0,0,0,18775,74209,19056,44857,22248,28419,263,592,738,1121,2218,739,0
97934.10621239484,2,2,2,26,0,0,0,0,0,0,122230,62107,100885,100170,85548,75813,5011,5636,3909,2822,5088,3083,0
142187.65147888666,1,2,2,29,0,0,0,0,0,0,237329,195396,162044,199719,159569,155131,7565,6763,7805,5851,13388,7290,0
149508.8900655374,2,1,2,31,0,-1,-1,0,-1,-1,47484,89554,15335,103557,3133,2028,7015,21308,2970,495,115946,11058,0
100938.46102790162,2,2,2,27,0,0,-1,2,0,-2,-2490,1157,15320,1457,528,3334,631,-25,363,324,7,980,0
2488.2594558161545,2,2,1,27,2,2,2,2,2,2,40573,3263,43871,3049,5466,30205,432,-351,444,1563,589,728,1
82937.0473448032,2,2,2,48,0,0,0,0,0,0,47450,65484,61027,41805,51782,73857,7011,1972,2007,1673,2762,2894,0
425942.00788396265,2,3,1,32,-1,-1,-1,-1,-1,-1,147,18164,10222,-369,3048,2197,6892,18725,6469,1029,548,567,0
722902.88200525,2,5,2,30,0,0,0,0,0,0,80768,94888,41423,63293,2973,33275,3024,1902,4167,2735,168,1367,0
137384.9985923178,1,3,1,39,0,0,0,0,0,0,198742,237001,65578,85307,171051,210729,9067,5179,181171,9286,6782,9749,0
44574.41272814217,1,1,2,40,3,2,5,4,4,2,7238,26111,17848,18612,23076,9465,3263,354,1040,515,1048,-10,0
366092.82320551627,2,2,1,31,-2,-2,-2,-2,-2,-2,43119,11264,1120,44190,-11,16120,12516,13983,192,224,2179,2075,0
60119.2243429957,2,3,2,24,2,2,-2,-2,-2,-2,1340,396,-648,-13,525,-312,690,492,367,128,4285,366,0
265193.5366079764,2,2,1,39,-1,0,0,0,0,0,31038,8386,12874,27324,8262,13942,1074,1532,2153,590,-17,1682,0
523132.22612321156,2,1,1,34,0,0,0,0,0,-1,29989,23203,54368,16613,2444,53492,4561,12322,4432,1557,73497,623,0
150097.5690827993,2,2,2,42,0,0,2,0,0,0,448636,571542,448365,521434,3961,4592,3224,15471,15848,313,732,1877,0
146250.86803853107,1,2,1,48,0,0,0,0,0,0,130781,81849,47681,89244,54600,84051,25759,3082,4231,60233,1977,1790,0
21944.02818822459,1,2,2,25,0,0,0,0,0,0,3181,33592,14517,13941,11632,1664,1365,1014,1460,1038,122,1547,0
247329.78521582528,2,2,2,27,0,0,0,0,0,0,399384,367892,273389,260235,465211,253814,12729,6874,9583,7467,6563,4953,0
16777.996429089937,1,3,1,48,3,-2,0,3,2,3,-4441,14680,42558,19945,7501,-1006,3074,94,575,1493,858,717,0
139058.56522301023,2,1,2,30,0,0,2,0,0,0,342348,443275,291875,360428,454246,434601,31418,17107,16042,23963,572,11646,0
408506.86877019785,2,1,2,46,-1,-1,-1,-1,-1,-1,3397,18467,2276,6435,10099,20492,11811,296,92772,100597,299,63174,0
280304.3333439752,2,1,2,26,0,0,2,0,0,0,165532,180267,103228,89155,67661,181160,4039,6851,5459,4561,6721,19731,1
355193.6831874865,2,3,1,39,-2,0,-2,-2,-2,-2,238,1459,-826,613,-758,254,14288,1397,1635,-287,-137,-550,0
394426.11279745586,2,2,1,27,-1,-1,-1,-1,-1,0,35872,13219,25287,20237,39655,55127,13371,28694,18084,18328,1152,6064,0
489219.6067910484,2,3,1,29,0,0,-1,0,0,0,503517,527204,406766,348276,359599,530484,125371,27554,18412,941,127293,-33,0
269185.8282473449,2,3,1,27,-1,-1,-1,-1,-1,-1,-1638,2546,1912,4033,-240,658,238,87,1605,721,10994,1566,1
385536.3537462356,2,1,1,47,-1,-1,-1,-1,-2,-1,-762,741,1297,18590,-132,-8,45357,2986,863,982,119341,268,0
129852.5739638226,1,3,2,27,0,0,0,0,0,0,166312,291564,202459,139384,132115,198601,10727,7403,16344,3900,5271,3530,0
392470.09226503444,2,1,1,31,-1,-1,-1,-1,-2,-1,2002,1481,612,-99,1367,716,749,-10,115,815,924,2476,0
365752.97917848954,2,1,2,36,-2,-2,-2,-2,-2,-2,95053,13112,28481,41717,34836,24127,22028,6496,28875,17724,1737,5145,0
115281.82397668925,2,3,2,29,0,0,0,0,0,0,83312,169003,114414,196408,83941,206918,4802,7159,6820,5067,524,1877,0
345313.7626815,1,3,1,41,-2,-2,-2,-2,-2,-2,891,1366,326,538,224,-446,12937,-197,44,391,-25,-42,0
61866.37369068274,1,3,1,58,2,2,5,4,5,2,41653,450,49403,1173,2852,-955,1221,993,811,137,241,-384,1
357706.47800406686,2,2,1,43,-1,-2,-1,-2,-2,-2,-404,342,-1345,628,-433,1908,97,34,160,-20,-158,-212,0
49885.765510248515,2,1,2,32,0,0,0,0,-1,-1,979,11744,855,3054,1841,467,2936,916,109,510,315,-256,0
395909.61005768063,2,5,1,40,-2,-2,-2,-2,-2,-2,1115,2430,-362,879,-634,-683,6438,-421,61,73,206,-117,0
120800.77245838041,1,3,2,34,0,0,0,0,0,0,107344,458614,283619,279342,81215,502060,11426,3834,17348,9850,13584,2942,0
75787.21474688346,2,2,2,46,-1,0,-1,0,0,0,17437,21975,7593,8708,10079,3436,1482,2345,258,782,379,863,0
273075.8123149203,2,2,1,37,-2,-2,-2,-2,-2,-2,-2429,-1071,-997,751,-1641,2121,-276,-645,-330,10,-253,-537,0
88247.26870196074,1,2,2,30,2,2,2,2,2,2,106023,83014,61097,188706,120178,126993,5418,3300,3016,2552,3030,10311,1
394515.7658573567,2,1,1,42,-2,-2,-2,-2,-2,-2,523,1689,89,1156,-695,-1576,8343,382,1576,-99,131,-67,0
65427.765695126625,1,2,2,40,3,2,0,0,0,2,39853,79114,43026,36435,22738,33838,1022,545,718,153,1836,2048,0
561157.1455698613,2,1,2,29,0,0,0,0,0,-1,35571,-257,52568,43304,3551,32249,1887,-129,809,305,1436,3513,0
142166.99112570324,2,1,1,28,0,0,0,0,0,0,39335,104521,49588,24275,11307,22439,29673,14110,989,1361,534,23279,0
87276.01172814697,2,2,2,42,-2,-2,-2,-2,-2,-2,532,1958,5531,75,-595,2194,286,2619,231,883,7,1734,0
287549.9002307293,1,2,1,38,3,-2,-2,2,-2,-2,-213,927,1863,2132,1198,38776,-266,-69,109,-137,257,-240,0
94924.00503554588,1,3,2,27,-1,-1,2,0,-1,-1,-1537,839,245,4820,5432,143290,-895,4060,6255,380,2590,3980,1
364241.2723247343,2,1,2,32,-1,-1,-1,-1,-1,0,4391,701,2410,5829,12183,20440,918,4894,4453,99943,1417,999,0
124386.29453972248,2,3,2,26,0,0,0,0,0,0,218250,250138,118031,68531,100811,185808,9069,4094,9209,8502,6029,8662,0
158007.08489247347,2,2,1,41,0,0,0,0,0,0,40551,88051,40674,28672,81679,62922,2764,1241,4973,4770,4011,2743,1
12758.422674003465,2,2,1,25,2,3,6,2,2,2,26085,1573,6893,1963,2575,27119,-29,181,90,189,-244,-536,1
374418.00767217996,2,3,1,28,-2,-2,-2,-2,-2,-2,1688,993,-159,1234,-327,-228,-639,218,112,39,-495,-134,0
17225.113364048237,1,2,1,22,-1,-1,-1,0,-1,-1,3676,251,791,3819,668,742,-164,741,570,-8,-80,-166,0
291565.0727717745,2,1,1,36,-1,-1,-1,-1,-1,-1,10592,245,1930,2088,433,22272,668,549,611,454,1527,2245,0
12300.8663188125,2,2,1,25,2,2,0,2,-1,-1,2460,-330,16302,786,507,-822,303,895,765,151,452,134,1
137069.16514761932,2,1,1,27,0,0,0,0,0,0,123006,95846,44144,85000,82178,79331,4476,130790,2045,3151,1691,2249,0
55351.34567816749,2,2,1,39,0,0,0,0,0,0,47527,19392,15503,17195,13388,26623,2187,2637,3279,984,2078,3,1
65911.59855552773,2,1,2,30,2,-1,2,-2,-2,-2,375,264,-19,74,228,1258,-206,304,-46,104,-214,-235,1
252520.07894914964,2,3,1,33,-1,-1,-1,-1,-1,-1,-2772,26470,13476,-119,4569,69515,15445,-530,1685,1673,110,2155,0
345413.95759049006,2,4,2,41,1,-1,-1,-2,-2,-2,-515,379,-609,-384,306,576,-48,-142,428,574,13,-54,0
97191.39533168222,1,2,2,49,0,0,2,2,2,2,80363,75607,88687,79570,83056,54367,3769,2124,523,5176,-63,1925,1
4444.992279279242,2,1,0,59,3,2,2,2,-2,2,5157,7629,4216,22974,-1580,17572,31,-711,113,190,-58,-556,1
320229.1079965311,1,3,1,36,1,-2,2,-2,-2,-2,3244,794,-8,529,-516,-189,63,60,108,-71,143,-24,1
429014.8115548714,1,3,1,44,-1,-1,-1,-1,-1,-1,21419,13669,12483,3413,2635,16405,6516,90206,265,5830,2099,5629,0
293020.23247724614,2,1,1,30,-1,-1,-1,-2,-1,-2,2310,1161,1198,325,2116,709,172,2190,228,429,297,310,0
109329.29204388813,2,2,2,29,0,0,0,0,0,0,143207,171931,106326,144947,73768,166732,5087,5158,4272,4611,3664,6157,0
4566.201013393893,1,2,1,23,3,3,4,4,2,-2,24354,568,27259,1260,2076,14746,6,-811,802,-157,507,-52,0
21287.689422158845,2,2,2,23,3,0,0,2,0,0,22255,36851,27537,34096,12471,43087,987,1466,704,308,445,108,0
117221.01378834758,1,2,2,48,2,2,2,2,0,0,140085,201049,177398,187007,147696,179474,8168,684,1045,44,393,-490,0
291718.27753632376,1,3,1,39,-2,-2,-2,-2,-2,-2,-4900,1857,-3335,-859,-271,-1350,7763,-211,-197,-609,40,-500,0
271613.4805190687,2,2,2,54,0,0,0,0,0,0,204657,265995,379292,90517,232284,537742,14298,47260,14541,9866,14724,7933,0
133204.47381304318,1,2,1,50,0,0,0,0,0,0,143859,68125,183704,106062,70569,116381,4019,9259,4422,1525,4798,3022,0
81949.96969975653,2,2,2,27,0,0,0,0,0,0,51816,36972,79826,45583,98928,33866,3838,3526,2277,31814,5776,1053,0
10397.648502689128,2,2,1,22,2,0,0,2,0,0,3205,27582,32590,35030,2339,116,1500,2322,565,1171,73,-251,0
